lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
# Adaptation terminated
# Step size = 0.200453
# Diagonal elements of inverse mass matrix:
# 0.0110112, 0.0114161, 0.014847, 0.0600809, 0.0317073, 0.0300874
26.3434,0.862645,0.200453,4,15,0,-23.4019,4.30468,3.24183,24.0765,37.6591,1.06188,0.0999822,4.30468,3.24183,24.0765,37.6591,1.06188,0,64.1275,78.6803,90.5754,100.179,107.812,113.751,118.239,121.486,123.676,124.969,125.501,125.394,124.75,123.66,85.5198,54.1705,36.5198,26.8895,21.4059,18.0345,15.7573,14.0684,12.7154,64.1275,78.6803,90.5754,100.179,107.812,113.751,118.239,121.486,123.676,124.969,125.501,125.394,124.75,123.66,85.5198,54.1705,36.5198,26.8895,21.4059,18.0345,15.7573,14.0684,12.7154,5000,3357.63,2940.26,2574.78,2254.73,1974.46,1729.03,1514.11,1325.9,1161.09,1016.76,890.375,779.699,682.781,597.909,71.4991,8.54999,1.02242,0.122263,0.0146205,0.00174834,0.00020907,2.5001e-05,2.98967e-06,0,1543.96,1894.34,2180.74,2411.97,2595.73,2738.72,2846.77,2924.95,2977.69,3008.8,3021.62,3019.04,3003.54,2977.31,2059.01,1304.23,879.269,647.404,515.378,434.208,379.38,338.718,306.142,0,42.0061,70.4375,103.881,141.286,181.754,224.514,268.911,314.383,360.459,406.738,452.886,498.62,543.711,587.967,1121.77,1349.71,1399.5,1363.37,1289.67,1202.14,1112.06,1024.64,942.106,59.6828,86.3447,94.5714,112.556,112.012,107.397,121.631,117.562,123.208,120.483,118.092,143.252,105.822,123.123,76.1011,57.9489,36.5958,25.1999,21.2662,18.4708,13.5581,14.5349,11.3229
26.6398,0.824067,0.200453,4,31,0,-21.5742,4.03036,4.36988,25.3219,70.3677,1.16843,0.0917924,4.03036,4.36988,25.3219,70.3677,1.16843,0,65.5917,79.9009,91.3384,100.336,107.263,112.441,116.141,118.6,120.018,120.569,120.399,119.637,118.388,116.746,75.6442,46.088,30.536,22.5465,18.2893,15.8531,14.3125,13.2213,12.3644,65.5917,79.9009,91.3384,100.336,107.263,112.441,116.141,118.6,120.018,120.569,120.399,119.637,118.388,116.746,75.6442,46.088,30.536,22.5465,18.2893,15.8531,14.3125,13.2213,12.3644,5000,3226.11,2787.72,2408.9,2081.56,1798.7,1554.28,1343.07,1160.56,1002.86,866.58,748.822,647.066,559.137,483.157,46.6882,4.51155,0.435957,0.0421272,0.00407081,0.000393368,3.80117e-05,3.67313e-06,3.5494e-07,0,1660.9,2023.24,2312.86,2540.68,2716.11,2847.21,2940.91,3003.17,3039.08,3053.02,3048.74,3029.42,2997.81,2956.23,1915.45,1167.03,773.229,570.92,463.119,401.431,362.419,334.789,313.089,0,58.5458,97.8218,143.777,194.917,249.977,307.892,367.762,428.834,490.48,552.177,613.495,674.079,733.643,791.956,1490.16,1801.88,1897.9,1890.14,1835.1,1760.01,1677.86,1594.73,1513.42,63.5416,61.3291,83.7991,101.086,99.664,115.647,115.441,124.853,125.978,99.5396,113.604,118.803,117.554,130.13,72.816,47.7211,33.2694,25.5677,17.5204,15.5009,11.8819,11.9231,13.3432
27.6071,1,0.200453,3,11,0,-25.2478,3.70832,4.45745,25.9801,66.595,1.38515,0.111039,3.70832,4.45745,25.9801,66.595,1.38515,0,73.2009,88.2468,99.8923,108.721,115.222,119.806,122.814,124.534,125.204,125.025,124.164,122.759,120.926,118.76,75.564,47.4203,32.6527,24.8697,20.5746,18.0224,16.3514,15.136,14.1656,73.2009,88.2468,99.8923,108.721,115.222,119.806,122.814,124.534,125.204,125.025,124.164,122.759,120.926,118.76,75.564,47.4203,32.6527,24.8697,20.5746,18.0224,16.3514,15.136,14.1656,5000,2974.29,2501.43,2103.75,1769.29,1488,1251.43,1052.48,885.149,744.425,626.074,526.539,442.828,372.426,313.216,19.6209,1.22912,0.0769959,0.00482327,0.000302146,1.89274e-05,1.18567e-06,7.42744e-08,4.65279e-09,0,1901.76,2292.66,2595.21,2824.58,2993.49,3112.56,3190.72,3235.39,3252.81,3248.16,3225.79,3189.29,3141.66,3085.4,1963.16,1231.98,848.319,646.117,534.529,468.222,424.81,393.234,368.023,0,67.386,111.793,163.204,219.841,280.238,343.189,407.706,472.985,538.372,603.342,667.476,730.44,791.976,851.885,1549.29,1853.55,1947.35,1939.28,1883.83,1807.75,1724.08,1639.09,1555.75,77.1543,90.9367,97.6797,115.103,104.072,114.665,154.541,101.271,124.262,146.667,139.541,118.739,131.004,126.182,67.0003,44.8793,28.7266,20.9727,23.8394,16.8697,13.743,14.5883,15.7314
27.5341,0.969042,0.200453,4,15,0,-25.8243,3.86025,4.05978,26.6284,70.1867,1.22436,0.11938,3.86025,4.05978,26.6284,70.1867,1.22436,0,65.1523,79.3126,90.6224,99.5198,106.38,111.522,115.22,117.708,119.184,119.818,119.756,119.119,118.013,116.527,77.9613,49.1056,33.0562,24.3184,19.4374,16.5732,14.7689,13.5287,12.5954,65.1523,79.3126,90.6224,99.5198,106.38,111.522,115.22,117.708,119.184,119.818,119.756,119.119,118.013,116.527,77.9613,49.1056,33.0562,24.3184,19.4374,16.5732,14.7689,13.5287,12.5954,5000,3159.15,2710.84,2326.15,1996.05,1712.79,1469.73,1261.16,1082.19,928.622,796.842,683.763,586.732,503.469,432.023,37.3287,3.22537,0.278687,0.0240798,0.0020806,0.000179773,1.55332e-05,1.34214e-06,1.15967e-07,0,1734.9,2111.96,2413.12,2650.05,2832.72,2969.65,3068.12,3134.36,3173.67,3190.56,3188.89,3171.95,3142.5,3102.93,2075.98,1307.6,880.233,647.56,517.587,441.316,393.271,360.246,335.394,0,54.1085,90.377,132.803,180.014,230.854,284.348,339.682,396.171,453.247,510.439,567.358,623.684,679.161,733.579,1400.26,1722.31,1841.73,1856.53,1819.37,1757.55,1685.09,1609.14,1533.29,70.9797,82.6398,83.43,97.5206,89.5831,112.223,128.574,125.872,115.394,122.008,105.265,124.116,123.329,115.134,93.2653,41.4795,36.6991,25.4855,22.1966,18.1429,14.6545,11.6116,14.129
28.6396,0.965156,0.200453,5,31,0,-26.5202,4.10576,4.4708,18.3981,49.7483,0.789758,0.0982249,4.10576,4.4708,18.3981,49.7483,0.789758,0,63.6731,78.5608,90.8971,100.993,109.126,115.544,120.467,124.089,126.586,128.111,128.802,128.778,128.148,127.005,83.8228,49.3417,32.2803,24.4266,20.5267,18.2276,16.5887,15.2506,14.0768,63.6731,78.5608,90.8971,100.993,109.126,115.544,120.467,124.089,126.586,128.111,128.802,128.778,128.148,127.005,83.8228,49.3417,32.2803,24.4266,20.5267,18.2276,16.5887,15.2506,14.0768,5000,3718.35,3368.81,3052.13,2765.22,2505.28,2269.77,2056.41,1863.1,1687.96,1529.29,1385.53,1255.28,1137.28,1030.38,212.335,43.7568,9.01719,1.85822,0.382932,0.0789128,0.016262,0.00335118,0.000690595,0,1171.46,1445.37,1672.33,1858.08,2007.72,2125.79,2216.36,2283.01,2328.94,2357,2369.7,2369.27,2357.68,2336.66,1542.18,907.793,593.896,449.403,377.652,335.352,305.2,280.582,258.986,0,57.1202,96.1371,142.266,194.098,250.403,310.111,372.292,436.144,500.975,566.192,631.289,695.839,759.482,821.916,1556.34,1826.81,1849.28,1772.14,1662.44,1546.59,1434.15,1328.2,1229.47,63.6746,84.7377,103.837,96.1492,88.9309,121.23,122.771,124.765,130.436,119.169,147.88,137.53,122.029,123.929,81.6138,38.8167,37.7724,28.5496,22.2812,16.2946,12.9249,13.7176,14.3484
28.9115,0.755195,0.200453,4,31,0,-25.329,3.77258,4.71957,25.5324,68.5988,1.15334,0.0985933,3.77258,4.71957,25.5324,68.5988,1.15334,0,64.3758,78.4834,89.7891,98.71,105.606,110.785,114.515,117.023,118.506,119.133,119.049,118.377,117.222,115.676,75.9111,47.1772,32.1115,24.379,20.2264,17.8013,16.2186,15.0576,14.1178,64.3758,78.4834,89.7891,98.71,105.606,110.785,114.515,117.023,118.506,119.133,119.049,118.377,117.222,115.676,75.9111,47.1772,32.1115,24.379,20.2264,17.8013,16.2186,15.0576,14.1178,5000,3244.41,2808.83,2431.72,2105.24,1822.6,1577.9,1366.05,1182.65,1023.87,886.409,767.402,664.372,575.175,497.954,49.5916,4.93886,0.491864,0.0489851,0.00487846,0.00048585,4.83861e-05,4.81881e-06,4.79909e-07,0,1643.67,2003.87,2292.53,2520.31,2696.37,2828.61,2923.83,2987.88,3025.75,3041.77,3039.61,3022.44,2992.97,2953.5,1938.19,1204.55,819.885,622.455,516.428,454.51,414.101,384.457,360.462,0,61.9505,103.533,152.201,206.373,264.709,326.077,389.524,454.249,519.582,584.968,649.947,714.141,777.244,839.009,1576.14,1900.81,1997.14,1985.04,1924.35,1843.54,1755.97,1667.81,1581.84,79.7409,78.0782,71.5582,98.3478,113.777,103.458,125.768,137.747,103.244,126.211,124.327,143.381,130.201,95.9252,72.3387,44.2543,29.8118,27.5225,25.2702,21.2563,16.8685,12.4239,13.438
24.8755,0.768161,0.200453,4,15,0,-22.8126,4.86022,4.04167,22.5487,28.294,1.1244,0.130133,4.86022,4.04167,22.5487,28.294,1.1244,0,70.588,85.8466,97.9639,107.415,114.61,119.899,123.587,125.933,127.16,127.46,126.995,125.906,124.312,122.314,77.4083,48.1248,33.675,26.1381,21.6043,18.4425,15.9859,13.9535,12.2178,70.588,85.8466,97.9639,107.415,114.61,119.899,123.587,125.933,127.16,127.46,126.995,125.906,124.312,122.314,77.4083,48.1248,33.675,26.1381,21.6043,18.4425,15.9859,13.9535,12.2178,5000,3279.82,2849.78,2476.12,2151.45,1869.35,1624.24,1411.27,1226.23,1065.45,925.747,804.364,698.896,607.257,527.634,55.6796,5.87569,0.620043,0.0654311,0.00690474,0.000728635,7.68906e-05,8.11402e-06,8.56247e-07,0,1591.67,1935.73,2208.96,2422.07,2584.29,2703.57,2786.73,2839.62,2867.29,2874.05,2863.57,2839.02,2803.08,2758.03,1745.45,1085.15,759.328,589.379,487.148,415.854,360.461,314.634,275.494,0,57.7536,96.0501,140.499,189.541,241.865,296.374,352.153,408.444,464.624,520.184,574.712,627.881,679.432,729.168,1242.63,1358.68,1300.34,1183.68,1055.49,932.909,821.396,721.99,634.139,71.9011,70.3401,79.349,116.605,113.473,113.182,122.205,120.991,157.597,109.261,147.818,143.909,103.931,122.509,60.1575,40.7121,37.9807,32.5091,20.6659,17.5327,16.9474,19.4475,14.8889
27.0413,0.796395,0.200453,4,31,0,-19.7299,4.75082,5.26167,22.8875,40.8521,1.08744,0.101046,4.75082,5.26167,22.8875,40.8521,1.08744,0,67.1487,81.6007,93.0362,101.911,108.617,113.493,116.832,118.883,119.864,119.959,119.326,118.101,116.399,114.319,70.1864,43.1374,30.7333,24.6785,21.1495,18.6692,16.6854,14.9876,13.4897,67.1487,81.6007,93.0362,101.911,108.617,113.493,116.832,118.883,119.864,119.959,119.326,118.101,116.399,114.319,70.1864,43.1374,30.7333,24.6785,21.1495,18.6692,16.6854,14.9876,13.4897,5000,3325.6,2902.93,2533.98,2211.92,1930.79,1685.4,1471.19,1284.21,1120.99,978.515,854.15,745.591,650.829,568.111,64.5501,7.33433,0.833344,0.0946864,0.0107585,0.0012224,0.000138892,1.57813e-05,1.7931e-06,0,1536.87,1867.64,2129.37,2332.48,2485.97,2597.58,2673.99,2720.95,2743.4,2745.56,2731.07,2703.03,2664.09,2616.48,1606.39,987.309,703.408,564.829,484.06,427.293,381.888,343.03,308.746,0,71.7006,119.271,174.497,235.442,300.474,368.228,437.563,507.536,577.368,646.426,714.197,780.272,844.331,906.128,1545.21,1699.08,1646.08,1525.17,1389.51,1257.65,1135.38,1023.94,923.076,69.7939,77.8255,88.6538,117.349,107.932,104.519,112.023,139.235,145.018,114.499,129.738,121.146,121.397,112.167,72.4263,40.1272,29.1327,28.4269,21.6408,18.7027,17.8871,11.7816,13.3206
26.3605,0.829206,0.200453,4,31,0,-22.8772,4.36026,4.97368,25.2509,48.6917,1.18252,0.0897812,4.36026,4.97368,25.2509,48.6917,1.18252,0,65.9242,80.0473,91.2128,99.8795,106.44,111.231,114.541,116.614,117.661,117.86,117.365,116.304,114.787,112.909,71.5973,44.7388,31.5461,24.9124,21.193,18.7824,16.9913,15.5227,14.2463,65.9242,80.0473,91.2128,99.8795,106.44,111.231,114.541,116.614,117.661,117.86,117.365,116.304,114.787,112.909,71.5973,44.7388,31.5461,24.9124,21.193,18.7824,16.9913,15.5227,14.2463,5000,3209.11,2768.15,2387.78,2059.68,1776.66,1532.53,1321.95,1140.3,983.612,848.455,731.87,631.304,544.557,469.73,44.1293,4.14577,0.389479,0.03659,0.00343749,0.000322939,3.03388e-05,2.85021e-06,2.67766e-07,0,1664.65,2021.27,2303.21,2522.05,2687.71,2808.7,2892.26,2944.61,2971.04,2976.08,2963.57,2936.78,2898.49,2851.05,1807.9,1129.7,796.569,629.061,535.142,474.274,429.047,391.962,359.731,0,66.85,111.264,162.898,219.979,281.02,344.775,410.209,476.463,542.829,608.729,673.694,737.348,799.392,859.596,1524.05,1748.13,1759.23,1683.98,1578.26,1465.46,1355.01,1250.5,1153.04,53.2851,88.0955,79.8231,100.427,99.0628,112.389,116.254,139.826,112.712,118.241,122.966,118.077,116.631,125.549,62.7391,49.666,34.624,26.8403,23.0769,18.2599,18.3467,16.8937,13.8243
28.3563,0.934094,0.200453,4,31,0,-23.4812,4.48713,4.45271,19.3989,42.9355,0.807572,0.106589,4.48713,4.45271,19.3989,42.9355,0.807572,0,61.6146,75.97,87.8436,97.5417,105.337,111.473,116.164,119.603,121.958,123.381,124.003,123.943,123.305,122.178,80.8344,48.1636,31.9308,24.2795,20.3048,17.8382,16.0183,14.5151,13.2007,61.6146,75.97,87.8436,97.5417,105.337,111.473,116.164,119.603,121.958,123.381,124.003,123.943,123.305,122.178,80.8344,48.1636,31.9308,24.2795,20.3048,17.8382,16.0183,14.5151,13.2007,5000,3693.59,3338.93,3018.34,2728.52,2466.53,2229.7,2015.6,1822.07,1647.12,1488.96,1345.99,1216.75,1099.92,994.31,197.73,39.3211,7.81947,1.555,0.309229,0.061494,0.0122288,0.00243185,0.000483602,0,1195.25,1473.73,1704.07,1892.2,2043.43,2162.45,2253.46,2320.16,2365.85,2393.45,2405.52,2404.36,2391.97,2370.12,1568.1,934.32,619.421,470.995,393.89,346.041,310.738,281.576,256.078,0,54.9918,92.456,136.674,186.271,240.055,296.985,356.166,416.824,478.295,540.011,601.491,662.33,722.187,780.781,1456.02,1684.21,1680.37,1586.93,1466.91,1344.55,1228.3,1120.64,1021.89,57.3357,80.9047,75.8776,87.6736,111.237,101.628,114.854,116.15,102.666,90.2725,132.66,118.922,125.611,146.051,77.0905,50.9564,29.8016,20.0533,18.9175,17.7689,17.3468,15.6825,13.9522
24.6282,0.790544,0.200453,4,15,0,-23.1475,4.61688,5.12975,19.7669,35.2509,0.931322,0.0901527,4.61688,5.12975,19.7669,35.2509,0.931322,0,67.7758,82.8076,94.8983,104.459,111.85,117.386,121.341,123.956,125.439,125.971,125.71,124.793,123.337,121.445,75.9534,46.6138,33.2036,26.6811,22.796,19.9757,17.6717,15.6874,13.943,67.7758,82.8076,94.8983,104.459,111.85,117.386,121.341,123.956,125.439,125.971,125.71,124.793,123.337,121.445,75.9534,46.6138,33.2036,26.6811,22.796,19.9757,17.6717,15.6874,13.943,5000,3526.1,3138.6,2793.69,2486.67,2213.4,1970.16,1753.65,1560.94,1389.4,1236.71,1100.8,979.831,872.153,776.308,120.531,18.7138,2.90553,0.451118,0.0700412,0.0108747,0.00168842,0.000262147,4.07014e-05,0,1339.72,1636.85,1875.85,2064.84,2210.93,2320.36,2398.55,2450.23,2479.54,2490.06,2484.9,2466.77,2438,2400.6,1501.37,921.411,656.333,527.404,450.607,394.858,349.314,310.092,275.611,0,69.9872,116.75,171.26,231.644,296.306,363.892,433.259,503.451,573.667,643.249,711.653,778.443,843.269,905.858,1547.48,1679.96,1600.39,1458.4,1308.35,1167.22,1039.26,924.672,822.519,77.8401,87.7096,100.857,119.378,127.616,113.47,118.996,115.344,117.212,129.193,126.706,127.162,135.277,110.95,70.3021,52.7317,37.1829,28.6521,24.0791,20.5556,16.7334,14.8265,14.7499
27.791,0.971199,0.200453,5,31,0,-22.3854,3.81687,4.26796,25.6978,59.6235,1.25051,0.0719536,3.81687,4.26796,25.6978,59.6235,1.25051,0,68.4076,83.062,94.6676,103.706,110.586,115.656,119.215,121.513,122.765,123.154,122.832,121.932,120.563,118.819,77.9036,49.1362,33.777,25.6343,21.1122,18.3997,16.6035,15.2836,14.2227,68.4076,83.062,94.6676,103.706,110.586,115.656,119.215,121.513,122.765,123.154,122.832,121.932,120.563,118.819,77.9036,49.1362,33.777,25.6343,21.1122,18.3997,16.6035,15.2836,14.2227,5000,3128.33,2675.63,2288.44,1957.28,1674.05,1431.8,1224.6,1047.39,895.827,766.193,655.318,560.488,479.38,410.01,33.6216,2.75703,0.226082,0.0185391,0.00152024,0.000124663,1.02226e-05,8.38273e-07,6.87399e-08,0,1757.93,2134.51,2432.75,2665.01,2841.81,2972.12,3063.56,3122.62,3154.8,3164.78,3156.53,3133.39,3098.21,3053.4,2001.95,1262.69,867.996,658.747,542.537,472.832,426.674,392.756,365.494,0,59.7814,99.6252,146.063,197.549,252.786,310.69,370.357,431.036,492.109,553.066,613.491,673.048,731.467,788.535,1463.6,1759.61,1846.63,1832.49,1771.88,1691.57,1604.53,1516.95,1431.72,71.0282,78.7687,103.078,102.463,122.958,120.639,126.307,124.668,130.78,118.048,131.347,112.271,127.768,121.046,86.7949,49.6687,34.0032,26.1733,22.9839,18.6055,18.5737,14.6863,15.3828
29.0893,0.967201,0.200453,4,15,0,-26.4714,3.76956,4.04374,23.11,68.3075,1.05934,0.0778139,3.76956,4.04374,23.11,68.3075,1.05934,0,66.3562,81.2855,93.4204,103.15,110.812,116.703,121.079,124.163,126.149,127.206,127.478,127.093,126.16,124.774,82.745,50.1312,32.692,23.7799,19.1021,16.479,14.856,13.728,12.8538,66.3562,81.2855,93.4204,103.15,110.812,116.703,121.079,124.163,126.149,127.206,127.478,127.093,126.16,124.774,82.745,50.1312,32.692,23.7799,19.1021,16.479,14.856,13.728,12.8538,5000,3360.83,2944,2578.87,2259.03,1978.85,1733.43,1518.44,1330.12,1165.15,1020.64,894.058,783.173,686.041,600.955,72.2294,8.68132,1.04342,0.125409,0.0150731,0.00181164,0.000217743,2.61708e-05,3.14549e-06,0,1533.49,1878.51,2158.94,2383.79,2560.87,2697.01,2798.14,2869.41,2915.31,2939.72,2946.01,2937.12,2915.56,2883.53,1912.24,1158.53,755.511,549.553,441.45,380.83,343.321,317.254,297.05,0,54.493,91.3984,134.828,183.427,236.033,291.652,349.436,408.663,468.722,529.097,589.356,649.137,708.142,766.123,1476.32,1804.16,1909.89,1907.59,1855.96,1783.34,1703.16,1621.69,1541.8,76.3869,88.2818,99.9452,113.88,105.706,119.095,118.463,124.18,126.017,133.484,120.908,122.746,127.336,133.505,80.5009,51.7927,31.0617,22.2366,18.1805,17.8048,15.0678,12.9887,13.0623
29.0612,0.877888,0.200453,2,3,0,-27.5899,3.70021,3.98495,23.8445,64.6341,1.03318,0.0791843,3.70021,3.98495,23.8445,64.6341,1.03318,0,63.214,77.6342,89.4501,99.0143,106.635,112.582,117.09,120.364,122.584,123.906,124.465,124.38,123.755,122.677,84.1392,52.3425,34.717,25.4274,20.4164,17.5447,15.7447,14.4903,13.5224,63.214,77.6342,89.4501,99.0143,106.635,112.582,117.09,120.364,122.584,123.906,124.465,124.38,123.755,122.677,84.1392,52.3425,34.717,25.4274,20.4164,17.5447,15.7447,14.4903,13.5224,5000,3393.95,2982.75,2621.37,2303.78,2024.66,1779.36,1563.78,1374.32,1207.81,1061.48,932.872,819.849,720.519,633.224,80.1944,10.1562,1.28623,0.162894,0.0206297,0.00261264,0.000330877,4.19039e-05,5.30691e-06,0,1507.31,1851.15,2132.89,2360.95,2542.66,2684.46,2791.94,2870.02,2922.95,2954.47,2967.81,2965.79,2950.87,2925.17,2006.26,1248.08,827.81,606.304,486.819,418.345,375.426,345.513,322.434,0,51.0048,85.6782,126.578,172.454,222.229,274.978,329.905,386.333,443.684,501.467,559.267,616.737,673.586,729.571,1426.79,1760.18,1874.06,1877.76,1829.57,1758.51,1678.71,1596.98,1516.53,67.2388,83.6728,88.4209,106.132,104.818,119.538,123.377,118.028,121.642,116.351,128.904,126.05,145.014,120.594,81.6701,52.512,35.6528,25.2339,19.8101,17.7753,16.889,13.6394,12.8082
26.5605,0.605549,0.200453,5,31,0,-24.7773,4.42212,4.34045,21.9204,40.701,1.03414,0.136097,4.42212,4.34045,21.9204,40.701,1.03414,0,67.7998,82.8393,94.9528,104.556,112.009,117.628,121.685,124.418,126.033,126.708,126.598,125.836,124.537,122.8,78.4005,47.646,32.5992,25.2161,21.1587,18.5456,16.5997,15.0011,13.6145,67.7998,82.8393,94.9528,104.556,112.009,117.628,121.685,124.418,126.033,126.708,126.598,125.836,124.537,122.8,78.4005,47.646,32.5992,25.2161,21.1587,18.5456,16.5997,15.0011,13.6145,5000,3392.73,2981.33,2619.81,2302.13,2022.97,1777.66,1562.1,1372.68,1206.23,1059.96,931.426,818.48,719.23,632.016,79.8888,10.0982,1.27644,0.161347,0.0203947,0.00257796,0.000325862,4.119e-05,5.20654e-06,0,1486.2,1815.87,2081.4,2291.9,2455.28,2578.45,2667.38,2727.29,2762.69,2777.49,2775.07,2758.37,2729.89,2691.82,1718.57,1044.42,714.586,552.747,463.807,406.526,363.873,328.83,298.435,0,59.5503,99.5062,146.228,198.165,253.994,312.592,373.009,434.445,496.231,557.807,618.713,678.571,737.077,793.985,1425.34,1626.82,1618.75,1529.63,1415.18,1297.59,1185.17,1080.66,984.639,88.9536,68.4132,104.958,111.304,101.788,130.582,157.063,110.671,123.91,99.3103,101.228,140.711,125.047,105.092,71.2627,45.5582,35.9284,26.0544,24.6139,17.476,13.6928,15.8123,13.7031
24.6525,0.916079,0.200453,5,31,0,-21.7862,4.80638,5.58637,21.4389,50.1237,1.03027,0.115526,4.80638,5.58637,21.4389,50.1237,1.03027,0,67.9922,82.6285,94.1956,103.15,109.886,114.747,118.029,119.986,120.841,120.782,119.973,118.553,116.642,114.343,67.126,39.3176,27.3795,22.0154,19.0929,17.0978,15.5019,14.1199,12.8829,67.9922,82.6285,94.1956,103.15,109.886,114.747,118.029,119.986,120.841,120.782,119.973,118.553,116.642,114.343,67.126,39.3176,27.3795,22.0154,19.0929,17.0978,15.5019,14.1199,12.8829,5000,3397.66,2987.1,2626.15,2308.82,2029.83,1784.55,1568.92,1379.33,1212.66,1066.13,937.302,824.042,724.468,636.927,81.1351,10.3354,1.31658,0.167713,0.0213642,0.00272149,0.000346677,4.41616e-05,5.62554e-06,0,1457.68,1771.47,2019.45,2211.42,2355.84,2460.05,2530.4,2572.38,2590.7,2589.44,2572.09,2541.65,2500.69,2451.4,1439.11,842.926,586.988,471.987,409.33,366.558,332.345,302.716,276.194,0,77.2357,128.595,188.298,254.264,324.735,398.232,473.518,549.565,625.522,700.693,774.513,846.532,916.393,983.821,1683.23,1856.34,1808.81,1690.59,1556.94,1426.24,1303.98,1191.37,1088.21,64.3044,96.9483,88.7908,98.1506,113.655,113.598,121.765,131.72,118.784,115.308,117.888,106.026,100.594,106.99,63.3693,38.655,25.7298,24.6001,22.7958,19.6969,16.2231,12.5982,11.6715
25.1164,0.927798,0.200453,4,31,0,-21.1056,4.58996,3.75458,24.5071,36.939,1.00191,0.100334,4.58996,3.75458,24.5071,36.939,1.00191,0,59.774,73.4548,84.6826,93.7855,101.051,106.732,111.049,114.195,116.338,117.627,118.189,118.138,117.57,116.571,80.3282,50.737,34.5394,25.9223,21.0352,17.9567,15.7827,14.092,12.6859,59.774,73.4548,84.6826,93.7855,101.051,106.732,111.049,114.195,116.338,117.627,118.189,118.138,117.57,116.571,80.3282,50.737,34.5394,25.9223,21.0352,17.9567,15.7827,14.092,12.6859,5000,3433.98,3029.76,2673.11,2358.45,2080.83,1835.88,1619.77,1429.1,1260.88,1112.46,981.504,865.967,764.031,674.094,90.8805,12.2524,1.65185,0.222701,0.0300242,0.00404783,0.000545723,7.35737e-05,9.91912e-06,0,1464.88,1800.16,2075.32,2298.41,2476.47,2615.7,2721.49,2798.58,2851.11,2882.69,2896.47,2895.2,2881.29,2856.8,1968.61,1243.41,846.46,635.279,515.511,440.065,386.789,345.354,310.894,0,45.174,75.7786,111.79,152.075,195.656,241.696,289.478,338.388,387.908,437.597,487.086,536.064,584.276,631.51,1188.13,1402.5,1426.54,1365.61,1271.96,1169.4,1068.31,972.892,884.614,58.5967,74.1476,81.1504,78.0202,110.197,98.276,127.111,114.631,110.718,125.847,123.357,109.552,146.458,114.23,77.4724,58.969,33.6266,24.8131,20.4452,17.5896,17.4499,15.2762,10.8387
