# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 334584
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
11.8336,0.971686,0.210059,4,31,0,-10.17,4.98614,4.41635,26.6206,31.9055,1.03043,0.120533,-1.03043,1.03043,0,0,-0.353204,0.1659,0,0.13842,-0.13842,0.187304,0.1659,0.13842,0,68.8735,87.5491,99.2306,105.776,108.596,108.753,107.049,73.6436,47.8649,34.0106,26.4644,21.8916,18.7458,16.3416,14.3726,12.6951,68.8735,87.5491,99.2306,105.776,108.596,108.753,107.049,73.6436,47.8649,34.0106,26.4644,21.8916,18.7458,16.3416,14.3726,12.6951,5000,2986.86,2308.54,1784.26,1379.05,1065.87,823.807,636.719,81.0823,10.3253,1.31487,0.16744,0.0213225,0.00271529,0.000345775,4.40323e-05,5.60724e-06,0,1833.45,2330.61,2641.57,2815.83,2890.89,2895.08,2849.72,1960.44,1274.19,905.382,704.496,582.767,499.024,435.024,382.606,337.952,0,83.3157,166.147,262.419,365.145,469.337,571.509,669.298,1204.84,1368.21,1345.1,1249.09,1131.5,1013.45,902.958,802.518,712.413,75.4848,106.058,109.92,149.175,96.6781,122.368,92.9516,69.2748,45.9296,39.6108,27.98,27.1262,18.7131,17.8036,16.4935,12.2503
14.7831,0.990033,0.210059,4,15,0,-10.4453,3.87485,4.5759,20.2904,67.7649,0.808456,0.0881448,-0.808456,0.808456,0,0,-0.41649,0.225521,0,0.067526,-0.067526,0.19097,0.225521,0.067526,0,73.5032,94.8806,109.005,117.56,121.884,123.035,121.847,82.6643,48.8917,31.2452,22.8772,18.8195,16.6338,15.2513,14.2234,13.3647,73.5032,94.8806,109.005,117.56,121.884,123.035,121.847,82.6643,48.8917,31.2452,22.8772,18.8195,16.6338,15.2513,14.2234,13.3647,5000,3337.46,2726.71,2227.73,1820.06,1486.99,1214.87,992.554,197.033,39.1131,7.76438,1.54131,0.305967,0.0607378,0.0120571,0.00239347,0.000475129,0,1491.41,1925.16,2211.75,2385.34,2473.07,2496.42,2472.33,1677.29,992.031,633.977,464.186,381.854,337.507,309.455,288.597,271.174,0,92.1625,186.936,300.07,424.022,553.086,683.001,810.647,1594.93,1940.21,2027.33,1997.65,1921.42,1829.39,1734.27,1641.08,1551.68,70.1995,82.4182,123.68,131.711,112.02,107.395,105.138,79.3784,40.4423,32.5341,23.064,20.8654,17.7615,16.3322,15.0667,12.8955
14.8271,0.9788,0.210059,4,15,0,-13.7088,4.66747,4.81992,20.6164,41.3641,0.814405,0.118846,-0.814405,0.814405,0,0,-0.460187,0.233791,0,0.116524,-0.116524,0.226396,0.233791,0.116524,0,71.9924,92.3888,105.545,113.217,116.783,117.325,115.683,77.2314,47.0087,31.9455,24.6975,20.7767,18.23,16.2908,14.6668,13.2436,71.9924,92.3888,105.545,113.217,116.783,117.325,115.683,77.2314,47.0087,31.9455,24.6975,20.7767,18.23,16.2908,14.6668,13.2436,5000,3327.55,2714.57,2214.51,1806.57,1473.78,1202.29,980.815,192.4,37.7417,7.40352,1.4523,0.284887,0.0558842,0.0109624,0.00215042,0.000421833,0,1484.22,1904.72,2175.96,2334.12,2407.65,2418.81,2384.95,1592.23,969.148,658.6,509.172,428.341,375.837,335.857,302.375,273.035,0,94.6699,190.437,303.163,424.85,549.584,673.074,792.285,1461.19,1673.37,1654.46,1549.31,1420.64,1291.98,1171.2,1060.39,959.589,71.8371,92.8917,101.038,107.08,101.04,116.15,107.866,68.5254,55.2619,29.3838,21.264,19.3415,16.8485,17.1489,15.1765,13.357
11.4226,0.842312,0.210059,4,31,0,-10.5818,4.56294,5.64707,24.214,56.114,0.87905,0.118966,-0.87905,0.87905,0,0,-0.421657,0.233215,0,0.100636,-0.100636,0.188442,0.233215,0.100636,0,65.7776,84.2124,96.0086,102.812,105.905,106.283,104.717,70.1321,43.2153,29.7468,23.2758,19.8516,17.7081,16.1239,14.812,13.6575,65.7776,84.2124,96.0086,102.812,105.905,106.283,104.717,70.1321,43.2153,29.7468,23.2758,19.8516,17.7081,16.1239,14.812,13.6575,5000,3221.71,2586.1,2075.89,1666.33,1337.58,1073.69,861.86,148.561,25.6077,4.41406,0.76086,0.131151,0.0226068,0.00389678,0.000671696,0.000115782,0,1592.74,2039.12,2324.75,2489.49,2564.38,2573.55,2535.62,1698.18,1046.42,720.289,563.602,480.688,428.785,390.424,358.657,330.702,0,101.816,204.777,326.019,457.031,591.544,725.026,854.28,1597.53,1867.51,1889.48,1811.29,1699.49,1580.73,1465.01,1355.77,1253.92,67.3495,89.8158,89.6294,93.2541,106.151,117.685,103.827,75.7398,41.9732,35.8091,21.4923,21.3035,19.5435,18.3147,17.8459,14.7465
10.3342,0.768723,0.210059,4,15,0,-7.95094,4.2282,4.02592,29.8948,55.1717,1.0839,0.174364,-1.0839,1.0839,0,0,-0.276106,0.13467,0,0.0729707,-0.0729707,0.141436,0.13467,0.0729707,0,64.9865,82.9921,94.5565,101.37,104.711,105.541,104.584,75.688,50.1651,34.9628,26.2477,21.1213,17.9439,15.8316,14.3119,13.132,64.9865,82.9921,94.5565,101.37,104.711,105.541,104.584,75.688,50.1651,34.9628,26.2477,21.1213,17.9439,15.8316,14.3119,13.132,5000,2908.06,2217.79,1691.36,1289.89,983.718,750.218,572.143,65.4695,7.49158,0.85725,0.0980939,0.0112247,0.00128443,0.000146976,1.68182e-05,1.92448e-06,0,1942.76,2481.03,2826.74,3030.45,3130.31,3155.12,3126.51,2262.68,1499.67,1045.21,784.668,631.415,536.428,473.282,427.851,392.58,0,72.2858,145.419,231.805,325.665,422.796,520.177,615.68,1213.7,1510.74,1617.84,1623.68,1578.56,1509.38,1430.26,1348.55,1267.96,65.2648,63.6706,95.173,92.5329,127.463,127.884,110.343,79.5208,41.0136,36.9223,33.2753,20.7492,21.1463,12.8449,14.1378,17.9609
11.4327,0.982571,0.210059,5,31,0,-8.05824,3.62518,5.10226,16.3773,71.1526,0.685779,0.0890585,-0.685779,0.685779,0,0,-0.532898,0.311544,0,0.0717086,-0.0717086,0.221354,0.311544,0.0717086,0,77.2873,99.7147,114.444,123.245,127.532,128.435,126.845,83.363,47.8746,30.5929,23.0619,19.6515,17.833,16.6163,15.639,14.773,77.2873,99.7147,114.444,123.245,127.532,128.435,126.845,83.363,47.8746,30.5929,23.0619,19.6515,17.833,16.6163,15.639,14.773,5000,3548.58,2989.49,2518.49,2121.69,1787.41,1505.8,1268.56,321.847,81.6563,20.7171,5.25617,1.33355,0.338337,0.0858398,0.0217785,0.00552546,0,1265.76,1633.06,1874.29,2018.42,2088.64,2103.41,2077.39,1365.26,784.058,501.03,377.692,321.839,292.056,272.13,256.125,241.941,0,107.975,218.899,351.118,495.683,645.811,796.441,943.871,1828.16,2186.73,2254.62,2202.66,2109.07,2004.52,1900.03,1799.26,1703.26,75.943,110.606,121.528,102.29,105.806,117.893,127.237,76.9355,49.5209,28.3675,22.0872,18.7339,17.5329,17.81,15.9369,14.1717
8.03569,0.668797,0.210059,4,23,0,-2.83715,5.359,4.84838,24.0899,22.1901,1.09301,0.201171,-1.09301,1.09301,0,0,-0.42372,0.201262,0,0.218493,-0.218493,0.222458,0.201262,0.218493,0,78.1561,97.8258,109.245,114.815,116.309,115.026,111.915,72.9012,47.737,34.896,27.4992,22.4793,18.6665,15.5996,13.0698,10.9612,78.1561,97.8258,109.245,114.815,116.309,115.026,111.915,72.9012,47.737,34.896,27.4992,22.4793,18.6665,15.5996,13.0698,10.9612,5000,2894.85,2202.69,1676.03,1275.29,970.369,738.354,561.814,63.1269,7.09311,0.797002,0.0895533,0.0100625,0.00113064,0.000127042,1.42748e-05,1.60396e-06,0,1882.77,2356.61,2631.7,2765.89,2801.86,2770.96,2696.02,1756.18,1149.98,840.641,662.452,541.524,449.675,375.793,314.849,264.053,0,103.502,202.851,314.938,430.854,544.603,652.306,751.604,1199.85,1230.74,1110.72,958.275,812.87,685.037,575.838,483.562,405.914,116.911,92.9817,98.9894,94.8822,116.562,110.869,92.3725,94.1001,36.5256,34.9082,30.655,25.7993,16.537,16.4136,17.8203,12.357
4.46752,0.917812,0.210059,3,7,0,-3.27364,4.94092,5.07813,22.8625,19.9311,1.17837,0.213491,-1.17837,1.17837,0,0,-0.43823,0.222116,0,0.254784,-0.254784,0.216114,0.222116,0.254784,0,86.7358,107.446,118.863,123.873,124.555,122.397,118.454,76.6162,51.7293,38.9335,31.127,25.5263,21.1371,17.5651,14.6156,12.167,86.7358,107.446,118.863,123.873,124.555,122.397,118.454,76.6162,51.7293,38.9335,31.127,25.5263,21.1371,17.5651,14.6156,12.167,5000,2773.89,2066.09,1538.9,1146.22,853.748,635.901,473.641,44.8672,4.2502,0.402614,0.0381389,0.00361283,0.000342237,3.24196e-05,3.07105e-06,2.90915e-07,0,1983,2456.49,2717.51,2832.06,2847.65,2798.31,2708.16,1751.64,1182.66,890.118,711.641,583.596,483.248,401.582,334.149,278.169,0,120.491,233.739,359.35,487.021,610.106,724.541,828.061,1254.85,1244.68,1099.27,934.488,783.913,654.493,545.511,454.399,378.42,89.7612,149.208,141.144,157.902,107.539,119.231,122.029,76.4092,50.0577,39.8084,25.2513,22.1656,23.0227,19.4491,18.2742,11.2612
10.2165,0.983592,0.210059,3,7,0,-2.76601,5.14813,5.6325,24.3715,28.7379,1.05615,0.191301,-1.05615,1.05615,0,0,-0.442346,0.23111,0,0.195996,-0.195996,0.211236,0.23111,0.195996,0,74.9378,93.9323,105.014,110.458,111.953,110.747,107.755,69.9307,45.9176,34.1339,27.5943,23.2112,19.8451,17.0746,14.7261,12.712,74.9378,93.9323,105.014,110.458,111.953,110.747,107.755,69.9307,45.9176,34.1339,27.5943,23.2112,19.8451,17.0746,14.7261,12.712,5000,2948.69,2264.43,1738.96,1335.42,1025.53,787.551,604.796,73.1555,8.84883,1.07035,0.129468,0.0156604,0.00189426,0.000229128,2.77152e-05,3.3524e-06,0,1826.35,2289.27,2559.36,2692.03,2728.47,2699.08,2626.16,1704.32,1119.08,831.893,672.514,565.691,483.654,416.133,358.896,309.81,0,115.6,227.27,353.921,485.615,615.592,739.416,854.335,1393.23,1460.89,1350.5,1195.76,1042.33,903.35,781.222,675.062,583.153,90.6081,94.8763,132.4,90.7328,89.4064,131.533,106.091,75.1437,34.7522,34.0827,27.2147,23.8521,22.3929,11.3769,14.9823,13.8568
11.5427,0.964027,0.210059,4,15,0,-8.44436,4.4952,5.35308,29.2011,51.158,1.19107,0.150766,-1.19107,1.19107,0,0,-0.337257,0.183317,0,0.104638,-0.104638,0.153939,0.183317,0.104638,0,70.1829,87.9043,98.2977,103.508,105.103,104.224,101.7,67.4059,43.7182,31.4558,24.9936,21.2545,18.8046,16.992,15.52,14.2513,70.1829,87.9043,98.2977,103.508,105.103,104.224,101.7,67.4059,43.7182,31.4558,24.9936,21.2545,18.8046,16.992,15.52,14.2513,5000,2756.33,2046.51,1519.48,1128.17,837.637,621.924,461.762,42.6448,3.93835,0.363716,0.03359,0.00310211,0.000286488,2.64578e-05,2.44344e-06,2.25657e-07,0,2049.42,2566.9,2870.4,3022.55,3069.12,3043.47,2969.76,1968.33,1276.62,918.546,729.841,620.656,549.115,496.185,453.2,416.153,0,104.692,207.399,325.728,451.091,577.555,701.113,819.151,1477.49,1719.41,1749.24,1687.41,1590.08,1482.2,1374.55,1271.58,1174.92,70.4783,68.9204,139.281,108.746,102.106,105.424,100.842,55.917,60.3828,24.339,23.0237,16.9747,20.9691,13.3018,12.6387,14.3844
12.0407,0.982297,0.210059,5,31,0,-10.0651,4.71697,3.90416,26.9019,46.5342,1.08178,0.147366,-1.08178,1.08178,0,0,-0.320466,0.145126,0,0.0838987,-0.0838987,0.17534,0.145126,0.0838987,0,71.2717,90.4679,102.421,109.077,111.901,111.993,110.175,75.0735,47.2589,31.9187,23.6831,19.0498,16.2195,14.3073,12.881,11.7285,71.2717,90.4679,102.421,109.077,111.901,111.993,110.175,75.0735,47.2589,31.9187,23.6831,19.0498,16.2195,14.3073,12.881,11.7285,5000,2911.15,2221.32,1694.96,1293.32,986.857,753.011,574.578,66.0279,7.58764,0.871937,0.100199,0.0115144,0.00132319,0.000152055,1.74735e-05,2.00797e-06,0,1917.34,2433.76,2755.32,2934.38,3010.35,3012.82,2963.92,2019.62,1271.35,858.673,637.12,512.476,436.335,384.894,346.524,315.519,0,77.0424,154.262,244.73,342.163,442.044,541.179,637.363,1207.69,1449.09,1502.55,1466.5,1391.61,1302.37,1210.33,1120.73,1035.82,72.4651,104.202,99.5783,123.181,99.0605,104.001,115.017,76.2581,45.0612,29.1052,21.4244,21.1298,23.6204,15.7006,11.8303,10.6735
11.9333,0.985048,0.210059,4,15,0,-8.07331,5.26789,4.98901,21.3403,29.5994,0.884033,0.116996,-0.884033,0.884033,0,0,-0.480635,0.233783,0,0.168551,-0.168551,0.246852,0.233783,0.168551,0,73.885,93.8721,106.23,112.947,115.552,115.218,112.836,73.4759,45.7728,32.2608,25.309,21.0337,17.9242,15.4259,13.3254,11.5268,73.885,93.8721,106.23,112.947,115.552,115.218,112.836,73.4759,45.7728,32.2608,25.309,21.0337,17.9242,15.4259,13.3254,11.5268,5000,3213.7,2576.45,2065.57,1655.99,1327.62,1064.37,853.314,145.629,24.8534,4.24155,0.723875,0.123538,0.0210834,0.00359815,0.00061407,0.000104799,0,1576.73,2003.26,2266.98,2410.32,2465.92,2458.79,2407.95,1568,976.805,688.454,540.102,448.866,382.507,329.193,284.368,245.985,0,100.395,199.678,314.353,435.745,557.666,675.828,787.367,1346.8,1446.83,1353.26,1205.37,1054.53,916.456,794.517,688.184,595.885,70.8723,86.5865,97.2165,98.9872,123.295,123.392,102.072,76.7273,43.7278,31.0922,24.3752,22.7047,17.2203,16.7425,14.4608,13.1336
14.5954,0.991181,0.210059,4,15,0,-10.1395,3.8355,4.00224,21.6905,58.0445,0.82404,0.086885,-0.82404,0.82404,0,0,-0.361344,0.184516,0,0.0689512,-0.0689512,0.176829,0.184516,0.0689512,0,70.8171,91.9244,106.224,115.254,120.241,122.159,121.781,87.3397,54.1556,35.3224,25.623,20.5741,17.747,15.9692,14.6964,13.6792,70.8171,91.9244,106.224,115.254,120.241,122.159,121.781,87.3397,54.1556,35.3224,25.623,20.5741,17.747,15.9692,14.6964,13.6792,5000,3311.55,2695.03,2193.28,1784.94,1452.63,1182.19,962.094,185.125,35.6216,6.85426,1.31889,0.253779,0.0488319,0.00939617,0.001808,0.000347893,0,1536.06,1993.89,2304.05,2499.92,2608.09,2649.69,2641.48,1894.44,1174.66,766.161,555.777,446.262,384.942,346.38,318.772,296.71,0,77.3559,157.418,253.522,359.435,470.394,582.805,693.999,1399.4,1735.75,1837.54,1823.83,1759.22,1674.71,1584.44,1494.66,1408.01,63.2768,76.4052,100.811,122.74,106.455,96.9196,125.263,88.5173,54.5524,28.6369,25.641,20.2513,16.8372,14.939,16.0747,14.0786
13.7544,0.909035,0.210059,4,15,0,-11.8655,4.90958,4.62812,24.4461,34.5234,1.01996,0.123003,-1.01996,1.01996,0,0,-0.390152,0.189319,0,0.134058,-0.134058,0.200833,0.189319,0.134058,0,73.7085,93.3251,105.335,111.789,114.242,113.863,111.53,73.708,46.5347,32.7574,25.6094,21.3906,18.4948,16.2564,14.3968,12.7929,73.7085,93.3251,105.335,111.789,114.242,113.863,111.53,73.708,46.5347,32.7574,25.6094,21.3906,18.4948,16.2564,14.3968,12.7929,5000,3002.54,2326.74,1803.05,1397.22,1082.74,839.043,650.195,84.5507,10.9949,1.42976,0.185925,0.0241775,0.00314401,0.000408844,5.31657e-05,6.91361e-06,0,1801.89,2281.44,2575.02,2732.82,2792.78,2783.52,2726.49,1801.88,1137.59,800.791,626.049,522.917,452.126,397.406,351.946,312.737,0,93.7533,186.592,294.118,408.418,523.878,636.609,744.003,1318.84,1480.34,1445.19,1338.1,1212.18,1087.9,972.395,867.608,773.505,79.6411,104.632,110.901,103.384,109.199,130.702,119.423,80.7063,47.2756,32.6184,23.857,22.0466,19.5105,16.3257,14.7638,12.5184
13.4675,0.924336,0.210059,5,31,0,-10.8955,4.48836,4.38688,26.2451,45.5979,1.21034,0.142546,-1.21034,1.21034,0,0,-0.338167,0.16715,0,0.0962079,-0.0962079,0.171017,0.16715,0.0962079,0,78.9661,98.6768,110.095,115.674,117.198,115.963,112.904,73.3004,46.1928,32.1536,24.8005,20.6262,17.9725,16.0732,14.5734,13.3069,78.9661,98.6768,110.095,115.674,117.198,115.963,112.904,73.3004,46.1928,32.1536,24.8005,20.6262,17.9725,16.0732,14.5734,13.3069,5000,2729.91,2017.15,1490.48,1101.32,813.775,601.303,444.307,39.4817,3.50839,0.31176,0.0277034,0.00246176,0.000218755,1.94389e-05,1.72736e-06,1.53496e-07,0,2072.47,2589.78,2889.46,3035.87,3075.88,3043.47,2963.17,1923.78,1212.33,843.875,650.893,541.337,471.691,421.843,382.482,349.241,0,96.8388,191.713,300.924,416.547,533.126,646.987,755.74,1362.67,1586.36,1613.36,1554.34,1461.61,1358.79,1256.22,1158.25,1066.49,96.7697,102.151,92.4997,108.407,119.521,119.406,108.503,69.5018,45.3358,32.9556,22.8121,18.7928,18.4051,18.0532,13.4367,13.9133
13.8313,0.835771,0.210059,5,31,0,-9.93593,4.3489,5.06261,19.3031,51.1956,0.687182,0.0983153,-0.687182,0.687182,0,0,-0.487566,0.26227,0,0.0988877,-0.0988877,0.225296,0.26227,0.0988877,0,66.4545,86.2467,99.5914,107.924,112.402,113.951,113.313,79.1227,48.3922,32.3063,24.6196,20.6989,18.3418,16.6404,15.2429,14.0154,66.4545,86.2467,99.5914,107.924,112.402,113.951,113.313,79.1227,48.3922,32.3063,24.6196,20.6989,18.3418,16.6404,15.2429,14.0154,5000,3546.09,2986.35,2514.96,2117.98,1783.66,1502.11,1265,320.046,80.9719,20.4859,5.18295,1.31129,0.331757,0.0839347,0.0212355,0.0053726,0,1282.78,1664.83,1922.42,2083.27,2169.7,2199.61,2187.28,1527.31,934.117,623.611,475.234,399.552,354.053,321.21,294.235,270.541,0,91.3201,185.347,297.608,420.531,548.342,676.705,802.43,1554.16,1843.78,1872.27,1792.4,1676.56,1553.95,1435.21,1323.74,1220.31,62.6785,89.9278,84.9466,103.048,120.634,128.408,97.6824,82.5767,48.0283,32.4467,24.0684,20.6637,18.6982,17.4126,16.017,15.9604
9.48302,0.782004,0.210059,3,15,0,-1.7739,4.71834,5.52301,20.3953,41.7298,0.933004,0.0856035,-0.933004,0.933004,0,0,-0.502142,0.270798,0,0.132352,-0.132352,0.231344,0.270798,0.132352,0,80.1733,100.981,113.293,119.43,121.154,119.796,116.355,71.4919,43.2023,30.6158,24.7165,21.3203,18.8948,16.9141,15.1952,13.6681,80.1733,100.981,113.293,119.43,121.154,119.796,116.355,71.4919,43.2023,30.6158,24.7165,21.3203,18.8948,16.9141,15.1952,13.6681,5000,3135.96,2483.54,1966.85,1557.66,1233.59,976.951,773.701,119.723,18.5259,2.8667,0.443594,0.0686418,0.0106216,0.00164359,0.00025433,3.93551e-05,0,1635.16,2059.53,2310.65,2435.82,2470.98,2443.29,2373.1,1458.1,881.124,624.418,504.102,434.836,385.367,344.968,309.91,278.765,0,122.106,242.344,380.828,527.083,673.728,815.706,949.699,1631.4,1785.24,1717.34,1582.06,1435.62,1295.88,1167.58,1051.31,946.403,81.9393,100.657,125.45,117.529,120.036,136.682,115.714,68.9365,45.736,29.9076,22.1114,21.7476,19.0161,20.0494,15.6197,13.0713
8.89352,0.518445,0.210059,4,15,0,2.17419,3.14308,4.2215,20.8662,77.4259,0.774534,0.108596,-0.774534,0.774534,0,0,-0.352944,0.202313,0,0.0545232,-0.0545232,0.150631,0.202313,0.0545232,0,70.1691,91.6915,106.636,116.417,122.173,124.823,125.106,92.68,58.1908,37.7832,27.0877,21.5731,18.6118,16.8761,15.728,14.867,70.1691,91.6915,106.636,116.417,122.173,124.823,125.106,92.68,58.1908,37.7832,27.0877,21.5731,18.6118,16.8761,15.728,14.867,5000,3394.55,2796.97,2304.59,1898.89,1564.61,1289.18,1062.23,225.666,47.9419,10.1851,2.16378,0.459685,0.0976583,0.0207471,0.00440764,0.000936385,0,1464.16,1913.25,2225.09,2429.17,2549.27,2604.58,2610.48,1933.88,1214.22,788.39,565.217,450.148,388.357,352.14,328.182,310.217,0,80.6625,165.073,267.31,381.003,501.207,624.114,746.833,1559.08,1989.59,2158.07,2189.08,2154.77,2091.52,2016.7,1938.41,1860.32,58.2288,96.8349,107.055,122.576,116.561,139.152,140.632,93.7039,45.1981,37.2058,27.4896,24.1296,17.5806,15.0869,15.3601,15.1439
8.24351,0.971678,0.210059,5,31,0,-6.19954,4.92549,3.98282,28.622,26.09,1.082,0.139256,-1.082,1.082,0,0,-0.31124,0.139152,0,0.152657,-0.152657,0.172087,0.139152,0.152657,0,67.1913,85.4491,96.9552,103.526,106.527,106.983,105.657,75.5322,51.0573,37.0593,28.9102,23.7141,20.0483,17.2376,14.956,13.0385,67.1913,85.4491,96.9552,103.526,106.527,106.983,105.657,75.5322,51.0573,37.0593,28.9102,23.7141,20.0483,17.2376,14.956,13.0385,5000,2910.83,2220.95,1694.58,1292.96,986.526,752.717,574.321,65.969,7.57748,0.870382,0.0999758,0.0114836,0.00131906,0.000151513,1.74034e-05,1.99903e-06,0,1923.15,2445.73,2775.05,2963.13,3049.03,3062.06,3024.11,2161.88,1461.36,1060.71,827.47,678.745,573.822,493.375,428.071,373.188,0,73.1311,145.647,229.797,319.482,410.378,499.479,584.759,1053.71,1199.47,1179.35,1091.75,983.048,873.335,770.667,677.753,595.003,57.4064,94.9262,101.976,110.629,111.247,123.204,121.668,101.854,50.1634,39.1378,35.5368,23.8075,21.4435,19.7153,11.181,14.6947
1.39067,0.833819,0.210059,5,31,0,0.733652,5.3935,7.93482,40.4954,96.0813,3.02399,0.392499,-3.02399,3.02399,0,0,-0.329132,0.195944,0,0.0825845,-0.0825845,0.133188,0.195944,0.0825845,0,87.0624,94.127,93.4049,89.3896,84.1578,78.6546,73.2963,42.8023,27.9963,20.6611,16.8243,14.6377,13.2407,12.2321,11.424,10.728,87.0624,94.127,93.4049,89.3896,84.1578,78.6546,73.2963,42.8023,27.9963,20.6611,16.8243,14.6377,13.2407,12.2321,11.424,10.728,5000,1102.35,517.6,243.035,114.115,53.5819,25.159,11.8132,0.0279103,6.59421e-05,1.55797e-07,3.68093e-10,8.69672e-13,2.05472e-15,4.85457e-18,1.14696e-20,2.70985e-23,0,3525.62,3811.71,3782.46,3619.86,3408,3185.15,2968.16,1733.29,1133.72,836.678,681.307,592.76,536.189,495.342,462.618,434.435,0,220.087,395.332,572.153,740.216,895.54,1037.05,1164.97,1804.64,2031.89,2070.94,2026.22,1946.07,1852.76,1756.46,1661.72,1570.51,165.336,94.2419,61.0063,36.1229,114.743,72.1293,131.178,60.1589,41.6299,19.7824,10.0067,24.4947,11.3021,10.9936,5.93415,14.8444
4.07781,0.999961,0.210059,4,15,0,-0.825696,5.26854,7.92949,37.8096,43.442,3.3942,0.359016,-3.3942,3.3942,0,0,-0.349065,0.209721,0,0.182531,-0.182531,0.139344,0.209721,0.182531,0,97.0071,102.483,100.168,95.0137,89.085,83.2161,77.7201,48.8413,35.7764,29.0417,24.9117,21.9378,19.5478,17.5081,15.716,14.1207,97.0071,102.483,100.168,95.0137,89.085,83.2161,77.7201,48.8413,35.7764,29.0417,24.9117,21.9378,19.5478,17.5081,15.716,14.1207,5000,916.069,392.109,167.836,71.8399,30.75,13.1621,5.63382,0.00634798,7.15267e-06,8.05937e-09,9.081e-12,1.02321e-14,1.15292e-17,1.29907e-20,1.46374e-23,1.64929e-26,0,3667.8,3874.84,3787.3,3592.43,3368.27,3146.37,2938.57,1846.67,1352.69,1098.06,941.902,829.458,739.096,661.973,594.214,533.898,0,246.553,430.797,608.648,770.812,914.795,1040.85,1150.24,1601.66,1658.2,1574.72,1448.05,1314.35,1186.52,1068.67,961.573,864.852,133.933,101.308,116.835,94.9383,92.6307,108.31,52.9923,21.9066,37.8555,38.426,25.2918,19.5626,20.7661,20.7069,14.9291,26.9906
