# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
14.6787,0.662438,0.206822,3,7,0,-11.7596,3.80285,4.48142,23.6129,62.5995,0.896747,0.0893804,-0.896747,0.896747,0,0,-0.350837,0.189787,0,0.0715886,-0.0715886,0.16105,0.189787,0.0715886,0,69.7631,89.9588,103.315,111.464,115.683,116.974,116.117,81.8472,51.1828,34.1914,25.46,20.8573,18.2228,16.524,15.2813,14.2734,69.7631,89.9588,103.315,111.464,115.683,116.974,116.117,81.8472,51.1828,34.1914,25.46,20.8573,18.2228,16.524,15.2813,14.2734,5000,3193.33,2552,2039.47,1629.88,1302.54,1040.95,831.889,138.408,23.028,3.83134,0.63745,0.106057,0.0176456,0.00293583,0.000488457,8.12684e-05,0,1647.31,2124.19,2439.57,2631.98,2731.61,2762.1,2741.86,1932.65,1208.58,807.357,601.183,492.502,430.292,390.179,360.836,337.037,0,85.7115,173.622,278.419,393.155,512.612,632.923,751.274,1488.23,1831.47,1934.23,1920.41,1855.24,1769.75,1678.14,1586.73,1498.25,67.9604,93.0293,105.77,93.9475,113.359,119.576,116.765,94.1679,49.5181,34.4358,27.4404,23.5295,19.9475,15.2985,14.0602,14.3341
13.5208,0.993243,0.206822,4,15,0,-12.9585,3.44289,4.85426,24.5607,77.0135,0.961625,0.10723,-0.961625,0.961625,0,0,-0.337822,0.197643,0,0.0630313,-0.0630313,0.140179,0.197643,0.0630313,0,71.0608,91.1422,104.161,111.873,115.638,116.503,115.276,80.1696,50.2012,33.7475,25.2868,20.8404,18.3352,16.7662,15.6559,14.7783,71.0608,91.1422,104.161,111.873,115.638,116.503,115.276,80.1696,50.2012,33.7475,25.2868,20.8404,18.3352,16.7662,15.6559,14.7783,5000,3091.4,2430.8,1911.36,1502.92,1181.75,929.224,730.656,106.772,15.6027,2.28004,0.333185,0.0486888,0.00711496,0.00103972,0.000151935,2.22025e-05,0,1745.3,2238.52,2558.26,2747.68,2840.15,2861.4,2831.25,1969.02,1232.98,828.863,621.062,511.855,450.325,411.789,384.519,362.966,0,95.0962,192.103,307.31,433.034,563.575,694.767,823.616,1626.98,2014.23,2148.8,2158.5,2110.73,2038.18,1956.23,1872.06,1788.93,70.5894,75.1737,109.665,105.789,118.089,118.549,106.476,66.3164,51.2056,35.6789,28.0342,17.9436,20.5499,13.5075,17.1462,15.1173
10.1392,0.857895,0.206822,4,19,0,-7.67717,5.36086,4.55694,21.8979,29.6394,0.961679,0.131814,-0.961679,0.961679,0,0,-0.45291,0.208099,0,0.153746,-0.153746,0.244811,0.208099,0.153746,0,77.4088,97.8187,110.134,116.536,118.687,117.84,114.941,72.9261,44.4731,30.7706,23.8406,19.697,16.7643,14.4479,12.5148,10.8621,77.4088,97.8187,110.134,116.536,118.687,117.84,114.941,72.9261,44.4731,30.7706,23.8406,19.697,16.7643,14.4479,12.5148,10.8621,5000,3091.32,2430.7,1911.25,1502.81,1181.66,929.136,730.578,106.749,15.5976,2.27906,0.333006,0.0486573,0.00710958,0.00103882,0.000151788,2.21785e-05,0,1695.09,2142.03,2411.7,2551.9,2598.99,2580.45,2516.96,1596.93,973.869,673.811,522.059,431.323,367.103,316.379,274.047,237.858,0,96.7077,191.927,301.581,417.363,533.409,645.696,751.573,1284.01,1386.27,1305.22,1169.86,1029.03,898.552,782.372,680.447,591.537,76.8853,133.806,129.606,120.731,115.16,107.499,111.02,69.0882,37.1898,34.5675,22.841,18.1535,17.8918,12.9399,10.3199,10.3474
13.2211,0.983838,0.206822,4,15,0,-5.66625,4.96284,4.17702,21.3954,32.2845,0.826982,0.120678,-0.826982,0.826982,0,0,-0.427187,0.195229,0,0.129381,-0.129381,0.231958,0.195229,0.129381,0,70.8217,91.1483,104.44,112.378,116.288,117.209,115.953,79.448,49.0787,33.1568,25.0845,20.5451,17.5636,15.3214,13.4855,11.9153,70.8217,91.1483,104.44,112.378,116.288,117.209,115.953,79.448,49.0787,33.1568,25.0845,20.5451,17.5636,15.3214,13.4855,11.9153,5000,3306.69,2689.09,2186.84,1778.39,1446.24,1176.12,956.452,182.96,34.9985,6.69487,1.28066,0.244978,0.046862,0.00896425,0.00171477,0.00032802,0,1515.26,1950.16,2234.54,2404.39,2488.04,2507.74,2480.86,1699.82,1050.06,709.404,536.695,439.571,375.78,327.808,288.528,254.932,0,80.3744,161.774,257.674,361.287,467.578,572.881,674.593,1244.73,1418.7,1388.65,1281.98,1155.54,1031.24,916.479,813.063,720.786,67.6862,85.3314,111.928,127.696,114.219,105.826,136.952,88.2719,55.9986,38.9623,20.4819,17.7651,19.788,15.431,12.9306,13.3344
14.088,0.923164,0.206822,4,15,0,-9.89055,4.2201,3.70694,20.8762,43.97,0.806999,0.0838254,-0.806999,0.806999,0,0,-0.379716,0.177568,0,0.0843062,-0.0843062,0.202149,0.177568,0.0843062,0,72.0174,93.441,107.918,117.018,121.993,123.841,123.351,87.7696,54.119,35.2984,25.6765,20.6147,17.6784,15.7319,14.2666,13.057,72.0174,93.441,107.918,117.018,121.993,123.841,123.351,87.7696,54.119,35.2984,25.6765,20.6147,17.6784,15.7319,14.2666,13.057,5000,3339.89,2729.69,2230.97,1823.37,1490.24,1217.97,995.45,198.184,39.4564,7.85538,1.56393,0.311362,0.0619891,0.0123414,0.00245705,0.000489173,0,1503.45,1950.7,2252.92,2442.89,2546.76,2585.33,2575.11,1832.3,1129.8,736.898,536.029,430.357,369.059,328.423,297.833,272.58,0,72.6854,147.669,237.406,335.966,438.832,542.608,644.786,1275.9,1549.61,1605.41,1559.76,1473.46,1374.38,1274.54,1178.78,1088.86,68.9324,98.6213,91.9157,114.309,117.851,126.246,133.821,92.6047,53.2223,35.0338,23.1766,21.5284,19.9191,16.5664,14.3514,11.1857
13.9799,0.953959,0.206822,4,15,0,-11.9694,4.77783,4.98117,19.9923,37.7109,0.831328,0.0905326,-0.831328,0.831328,0,0,-0.488137,0.249154,0,0.132088,-0.132088,0.238983,0.249154,0.132088,0,74.9501,95.6702,108.724,116.036,119.106,119.098,116.906,76.136,46.3347,32.0154,25.1294,21.2525,18.593,16.4892,14.6993,13.1289,74.9501,95.6702,108.724,116.036,119.106,119.098,116.906,76.136,46.3347,32.0154,25.1294,21.2525,18.593,16.4892,14.6993,13.1289,5000,3299.51,2680.34,2177.35,1768.76,1436.84,1167.21,948.174,179.807,34.0976,6.4661,1.2262,0.23253,0.0440957,0.00836209,0.00158574,0.000300712,0,1498.43,1912.67,2173.65,2319.84,2381.22,2381.04,2337.22,1522.14,926.339,640.064,502.396,424.887,371.717,329.658,293.874,262.477,0,101.969,204.124,323.4,451.083,580.829,708.121,829.843,1482.14,1654.14,1602.4,1475.9,1334.24,1197.83,1072.62,959.601,858.194,79.8282,87.7672,107.558,105.395,118.884,134.671,110.26,67.1779,46.3956,31.5742,24.3415,18.5781,19.8308,19.7396,15.2074,18.2644
13.7802,0.91874,0.206822,4,15,0,-10.8074,4.65729,4.226,18.5897,34.3496,0.725481,0.102102,-0.725481,0.725481,0,0,-0.477862,0.227331,0,0.123029,-0.123029,0.250531,0.227331,0.123029,0,72.3546,93.607,107.767,116.456,120.969,122.338,121.379,83.8658,51.3073,34.2833,25.8883,21.3283,18.3961,16.1971,14.3829,12.8153,72.3546,93.607,107.767,116.456,120.969,122.338,121.379,83.8658,51.3073,34.2833,25.8883,21.3283,18.3961,16.1971,14.3829,12.8153,5000,3478.84,2901.79,2420.46,2018.97,1684.08,1404.73,1171.72,274.588,64.3482,15.0797,3.53385,0.828139,0.19407,0.0454794,0.0106579,0.00249761,0,1345.05,1740.12,2003.35,2164.88,2248.77,2274.21,2256.4,1559.04,953.786,637.315,481.255,396.485,341.978,301.098,267.374,238.232,0,82.8419,167.419,267.682,376.653,489.081,601.075,709.821,1331.48,1531.3,1507.8,1399.54,1268.96,1139.9,1020.2,911.772,814.413,80.7776,110.178,104.891,105.785,129.517,136.463,116.022,74.7634,45.5838,29.2874,23.4583,19.1904,18.7116,17.0071,13.9311,14.8813
11.212,0.670087,0.206822,4,15,0,-6.94738,3.51044,4.517,29.856,91.6227,1.25854,0.13463,-1.25854,1.25854,0,0,-0.268871,0.151293,0,0.0493,-0.0493,0.117579,0.151293,0.0493,0,72.6971,91.2878,102.43,108.309,110.505,110.163,108.105,74.8045,48.7459,33.5431,24.8766,19.8604,16.8654,14.9916,13.7432,12.8473,72.6971,91.2878,102.43,108.309,110.505,110.163,108.105,74.8045,48.7459,33.5431,24.8766,19.8604,16.8654,14.9916,13.7432,12.8473,5000,2664.9,1945.53,1420.34,1036.93,757.014,552.662,403.473,32.5582,2.62727,0.212007,0.0171078,0.00138051,0.0001114,8.98937e-06,7.25395e-07,5.85355e-08,0,2170.45,2725.49,3058.17,3233.68,3299.25,3289.02,3227.58,2233.36,1455.36,1001.46,742.717,592.953,503.533,447.588,410.318,383.568,0,92.2958,184.029,291.077,406.186,524.287,641.889,756.636,1475.3,1857.1,2029.52,2086.19,2080.48,2041.84,1986.43,1923.1,1856.66,81.4896,93.489,112.879,104.799,104.822,104.836,95.0363,76.2541,40.9925,29.5962,27.0148,28.0202,17.2124,15.7104,14.5439,12.7915
11.2159,0.980079,0.206822,4,15,0,-6.41309,4.94764,3.48613,26.1628,29.6286,1.03595,0.109506,-1.03595,1.03595,0,0,-0.322357,0.133247,0,0.117661,-0.117661,0.18911,0.133247,0.117661,0,70.9147,90.4473,102.863,110.02,113.33,113.864,112.431,78.5979,50.6447,34.9034,26.176,20.9996,17.6164,15.1778,13.2745,11.7052,70.9147,90.4473,102.863,110.02,113.33,113.864,112.431,78.5979,50.6447,34.9034,26.176,20.9996,17.6164,15.1778,13.2745,11.7052,5000,2978.63,2299.01,1774.45,1369.58,1057.09,815.894,629.734,79.3129,9.98921,1.25811,0.158455,0.0199569,0.0025135,0.000316568,3.98707e-05,5.02158e-06,0,1855.33,2366.35,2691.19,2878.43,2965.02,2978.99,2941.5,2056.34,1325.01,913.171,684.839,549.409,460.895,397.094,347.299,306.24,0,67.8051,135.761,215.299,300.81,388.241,474.716,558.244,1037.38,1210.47,1215.59,1146.85,1051.03,949.539,851.654,761.015,678.707,70.3652,101.612,112.361,125.722,130.125,100.719,106.095,74.6817,41.1449,33.4564,22.3415,18.9232,18.6286,14.3368,13.4162,13.1794
13.3073,0.843722,0.206822,4,15,0,-8.283,4.60786,4.48143,24.0758,49.0821,0.867327,0.119708,-0.867327,0.867327,0,0,-0.377529,0.186138,0,0.0913048,-0.0913048,0.19139,0.186138,0.0913048,0,66.1923,85.3364,97.9664,105.63,109.544,110.664,109.736,76.5022,47.4667,31.7388,23.7578,19.4924,16.9311,15.1625,13.7858,12.625,66.1923,85.3364,97.9664,105.63,109.544,110.664,109.736,76.5022,47.4667,31.7388,23.7578,19.4924,16.9311,15.1625,13.7858,12.625,5000,3240.65,2608.94,2100.36,1690.93,1361.31,1095.94,882.306,155.693,27.4737,4.84805,0.855492,0.150961,0.0266388,0.00470071,0.000829493,0.000146373,0,1593.63,2054.54,2358.62,2543.12,2637.35,2664.32,2641.98,1841.85,1142.8,764.136,571.987,469.295,407.628,365.048,331.904,303.957,0,81.0454,163.862,262.234,369.487,480.626,591.96,700.823,1355.08,1622.75,1667.18,1611.65,1517.62,1412.44,1307.56,1207.54,1113.91,58.4134,96.9906,114.88,119.026,101.802,125.13,129.148,66.316,55.3993,24.2088,22.4575,18.3281,15.15,14.3141,12.2697,11.1017
12.3205,0.987432,0.206822,3,11,0,-11.0215,4.33737,3.86865,23.9837,40.2517,1.13217,0.10516,-1.13217,1.13217,0,0,-0.34215,0.161304,0,0.0961114,-0.0961114,0.180847,0.161304,0.0961114,0,82.2246,103.518,116.277,122.908,125.194,124.454,121.659,80.0069,49.9798,34.2447,26.0215,21.3906,18.4773,16.4138,14.7993,13.4459,82.2246,103.518,116.277,122.908,125.194,124.454,121.659,80.0069,49.9798,34.2447,26.0215,21.3906,18.4773,16.4138,14.7993,13.4459,5000,2838.72,2138.94,1611.67,1214.37,915.016,689.454,519.495,53.975,5.60796,0.582661,0.0605379,0.00628983,0.000653508,6.78988e-05,7.05462e-06,7.32968e-07,0,1972.05,2482.73,2788.75,2947.77,3002.6,2984.86,2917.83,1918.86,1198.7,821.314,624.091,513.026,443.152,393.663,354.94,322.481,0,88.4136,175.901,277.344,385.468,495.156,602.883,706.293,1291.45,1509.18,1533.82,1473.82,1381.03,1278.83,1177.41,1080.99,991.086,93.4416,94.1345,113.311,124.297,129.095,155.434,128.779,86.8444,51.9427,32.0341,31.8525,19.5734,18.6316,15.224,13.8299,14.5335
10.5297,0.828123,0.206822,4,31,0,-7.77132,4.13208,4.23947,22.6592,59.3775,0.921977,0.191878,-0.921977,0.921977,0,0,-0.369455,0.187097,0,0.0713986,-0.0713986,0.182358,0.187097,0.0713986,0,73.9348,94.825,108.322,116.245,120.009,120.714,119.207,80.7592,48.8149,31.8107,23.3421,18.9787,16.5096,14.9169,13.7432,12.7835,73.9348,94.825,108.322,116.245,120.009,120.714,119.207,80.7592,48.8149,31.8107,23.3421,18.9787,16.5096,14.9169,13.7432,12.7835,5000,3153.3,2504.16,1988.66,1579.28,1254.17,995.986,790.953,125.121,19.793,3.13107,0.495306,0.0783528,0.0123947,0.00196072,0.000310168,4.90657e-05,0,1675.3,2148.66,2454.49,2634.01,2719.31,2735.28,2701.15,1829.94,1106.11,720.806,528.915,430.042,374.094,338.006,311.41,289.665,0,86.262,174.147,278.346,391.804,509.278,626.932,742.015,1440.88,1746.6,1823.45,1794.08,1720.35,1630.58,1537.22,1445.59,1357.83,57.083,85.9341,90.3596,162.82,145.498,147.889,83.2516,80.2603,49.5151,37.4716,22.4327,21.3538,15.5481,18.5035,15.5978,11.6067
10.3555,0.995017,0.206822,3,7,0,-8.39585,4.05606,4.87267,21.9582,57.6609,0.853259,0.198962,-0.853259,0.853259,0,0,-0.406624,0.221907,0,0.0845057,-0.0845057,0.184717,0.221907,0.0845057,0,71.1065,91.4618,104.742,112.643,116.499,117.357,116.031,78.9093,48.0967,32.1529,24.4563,20.5242,18.2249,16.6402,15.388,14.3103,71.1065,91.4618,104.742,112.643,116.499,117.357,116.031,78.9093,48.0967,32.1529,24.4563,20.5242,18.2249,16.6402,15.388,14.3103,5000,3263.53,2636.61,2130.12,1720.93,1390.34,1123.26,907.483,164.705,29.8934,5.42556,0.98472,0.178723,0.0324377,0.00588733,0.00106853,0.000193935,0,1561.37,2008.34,2299.94,2473.43,2558.12,2576.95,2547.83,1732.71,1056.12,706.02,537.016,450.676,400.187,365.39,337.894,314.229,0,94.9162,191.764,306.652,431.742,561.177,690.648,817.054,1572.29,1880.3,1937.12,1884.65,1790.96,1685.13,1578.85,1476.6,1379.89,73.6098,112.615,80.1626,113.46,110.988,161.493,130.72,68.2425,48.7746,27.0088,25.0678,19.0816,12.0973,18.3584,13.4769,13.8848
8.76026,0.925202,0.206822,4,31,0,-4.74793,4.12574,5.0598,22.1926,51.421,0.83802,0.219401,-0.83802,0.83802,0,0,-0.413901,0.227995,0,0.0983996,-0.0983996,0.185906,0.227995,0.0983996,0,69.2339,89.1387,102.18,109.995,113.876,114.833,113.66,78.2335,48.6624,33.346,25.8654,21.9161,19.4849,17.7225,16.2828,15.025,69.2339,89.1387,102.18,109.995,113.876,114.833,113.66,78.2335,48.6624,33.346,25.8654,21.9161,19.4849,17.7225,16.2828,15.025,5000,3288.49,2666.92,2162.83,1754.02,1422.49,1153.62,935.567,175.057,32.7556,6.12901,1.14682,0.214585,0.0401518,0.00751294,0.00140577,0.000263039,0,1536.48,1978.22,2267.64,2441.08,2527.2,2548.46,2522.42,1736.21,1079.95,740.036,574.021,486.377,432.422,393.309,361.359,333.443,0,95.6692,193.153,308.643,434.193,563.869,693.317,819.408,1562.31,1848.82,1884.54,1814.78,1707.75,1591.73,1477.67,1369.49,1268.34,93.8051,97.308,66.4171,81.1576,116.976,75.6075,148.528,79.904,54.7747,33.8668,27.351,15.3214,11.404,17.2981,9.16393,12.1985
13.1093,0.991806,0.206822,4,31,0,-6.97179,4.25344,4.99709,17.7668,47.2187,0.678265,0.0870696,-0.678265,0.678265,0,0,-0.520665,0.281261,0,0.105829,-0.105829,0.239405,0.281261,0.105829,0,70.8354,91.6575,105.526,114.02,118.409,119.702,118.703,81.425,49.5284,33.3081,25.6662,21.7292,19.2865,17.4648,15.9387,14.5882,70.8354,91.6575,105.526,114.02,118.409,119.702,118.703,81.425,49.5284,33.3081,25.6662,21.7292,19.2865,17.4648,15.9387,14.5882,5000,3561.94,3006.39,2537.48,2141.71,1807.67,1525.73,1287.76,331.667,85.4219,22.0006,5.66633,1.45938,0.375867,0.0968056,0.0249326,0.00642145,0,1258.52,1628.46,1874.85,2025.77,2103.74,2126.71,2108.97,1446.66,879.958,591.777,456.005,386.058,342.659,310.292,283.18,259.186,0,96.1657,194.687,311.821,439.522,571.703,703.835,832.618,1584.78,1853.58,1861.42,1766.6,1640.75,1511.42,1388.03,1273.29,1167.56,78.9049,89.061,108.495,107,121.414,117.3,119.507,77.1044,47.298,31.0664,27.8911,25.2597,17.4794,17.0013,17.9344,15.3357
14.1898,0.873785,0.206822,3,7,0,-11.3842,4.1965,4.73574,18.1539,47.6212,0.721809,0.0830838,-0.721809,0.721809,0,0,-0.492027,0.260866,0,0.0994459,-0.0994459,0.231162,0.260866,0.0994459,0,73.5102,94.956,109.142,117.739,122.08,123.225,122.015,82.7539,49.7446,33.0619,25.2591,21.299,18.8945,17.1346,15.6756,14.389,73.5102,94.956,109.142,117.739,122.08,123.225,122.015,82.7539,49.7446,33.0619,25.2591,21.299,18.8945,17.1346,15.6756,14.389,5000,3485.23,2909.79,2429.36,2028.26,1693.38,1413.79,1180.36,278.65,65.7816,15.5292,3.66601,0.865444,0.204307,0.0482312,0.0113861,0.00268793,0,1334.5,1723.82,1981.36,2137.42,2216.22,2237.02,2215.06,1502.31,903.061,600.204,458.551,386.66,343.01,311.06,284.573,261.218,0,94.7987,191.821,307.094,432.699,562.657,692.533,819.104,1559.74,1829.14,1843.52,1756.29,1637.24,1513.54,1394.74,1283.72,1181.02,74.1764,93.4333,99.9024,120.712,124.411,114.153,123.493,91.6067,60.2156,32.6916,22.9872,20.2582,19.515,18.2029,17.0423,15.0763
15.7552,0.992296,0.206822,4,31,0,-13.3504,4.15477,4.14818,22.4921,53.9117,0.872653,0.0982023,-0.872653,0.872653,0,0,-0.369149,0.184428,0,0.076944,-0.076944,0.184721,0.184428,0.076944,0,71.3434,92.013,105.671,113.977,118.238,119.48,118.504,82.4817,50.6412,33.2555,24.46,19.8659,17.2267,15.4981,14.2092,13.149,71.3434,92.013,105.671,113.977,118.238,119.48,118.504,82.4817,50.6412,33.2555,24.46,19.8659,17.2267,15.4981,14.2092,13.149,5000,3232.03,2598.54,2089.21,1679.71,1350.48,1085.78,872.958,152.411,26.6097,4.64583,0.811122,0.141615,0.0247248,0.00431674,0.000753667,0.000131584,0,1604.66,2069.57,2376.76,2563.58,2659.42,2687.35,2665.4,1855.19,1139.03,747.986,550.158,446.826,387.464,348.584,319.594,295.749,0,81.0371,164.104,263.047,371.25,483.74,596.83,707.839,1389.19,1689.31,1761.79,1727.75,1649.51,1555.77,1459.13,1364.91,1275.2,85.6561,88.7631,101.119,118.765,135.898,141.884,123.576,83.9736,54.4508,36.7836,23.1797,18.6966,18.2517,17.126,15.9577,12.4554
15.853,0.913802,0.206822,3,15,0,-14.4597,4.09254,4.47031,22.2679,54.0931,0.914065,0.0848235,-0.914065,0.914065,0,0,-0.384539,0.200752,0,0.0826411,-0.0826411,0.183787,0.200752,0.0826411,0,74.4467,95.3844,108.847,116.684,120.335,120.916,119.287,80.4511,49.015,32.6479,24.5995,20.4175,17.9639,16.293,14.9963,13.8978,74.4467,95.3844,108.847,116.684,120.335,120.916,119.287,80.4511,49.015,32.6479,24.5995,20.4175,17.9639,16.293,14.9963,13.8978,5000,3165.8,2519.07,2004.46,1594.97,1269.14,1009.87,803.569,129.145,20.7553,3.33566,0.536087,0.0861565,0.0138465,0.00222533,0.000357641,5.74778e-05,0,1657.77,2124,2423.78,2598.3,2679.61,2692.54,2656.27,1791.47,1091.46,726.998,547.779,454.653,400.017,362.809,333.936,309.475,0,91.4715,184.355,294.159,413.336,536.305,659.005,778.542,1489.37,1780.11,1835.64,1787.16,1698.2,1596.59,1493.97,1394.97,1301.28,71.9128,101.61,108.526,120.509,111.593,121.293,113.319,79.5673,52.8948,37.0752,25.1625,20.855,19.1338,18.0215,14.4844,14.8766
12.8032,0.652322,0.206822,4,31,0,-11.1458,3.70509,4.27029,22.5763,61.8864,1.01093,0.117687,-1.01093,1.01093,0,0,-0.353263,0.189149,0,0.0690021,-0.0690021,0.164114,0.189149,0.0690021,0,80.0043,101.848,115.556,123.248,126.541,126.664,124.552,83.1657,50.7808,33.7183,25.1465,20.6685,18.1105,16.4589,15.2475,14.2622,80.0043,101.848,115.556,123.248,126.541,126.664,124.552,83.1657,50.7808,33.7183,25.1465,20.6685,18.1105,16.4589,15.2475,14.2622,5000,3016.12,2342.55,1819.4,1413.08,1097.51,852.407,662.044,87.6603,11.607,1.53687,0.203495,0.0269445,0.00356768,0.000472392,6.25488e-05,8.28201e-06,0,1806.2,2299.35,2608.83,2782.49,2856.82,2859.61,2811.91,1877.57,1146.44,761.234,567.716,466.619,408.869,371.58,344.231,321.989,0,94.5973,190.078,302.515,424.183,549.452,674.287,795.861,1526.73,1849,1938.4,1918.71,1851.91,1766.79,1676.38,1586.44,1499.45,77.0476,93.0251,110.231,133.938,135.712,124.069,123.555,86.0809,47.6743,35.4378,25.3542,22.1243,17.3078,11.9612,15.2911,15.0621
13.1333,0.962252,0.206822,4,15,0,-10.8251,4.94532,4.38293,21.6218,35.786,0.789088,0.122586,-0.789088,0.789088,0,0,-0.431428,0.202709,0,0.122476,-0.122476,0.228719,0.202709,0.122476,0,67.41,87.0838,100.139,108.115,112.233,113.46,112.556,78.275,48.5122,32.7049,24.7273,20.3169,17.4726,15.3554,13.6245,12.1381,67.41,87.0838,100.139,108.115,112.233,113.46,112.556,78.275,48.5122,32.7049,24.7273,20.3169,17.4726,15.3554,13.6245,12.1381,5000,3369.94,2766.61,2271.29,1864.66,1530.82,1256.76,1031.76,212.904,43.933,9.06563,1.8707,0.386022,0.079656,0.0164371,0.00339182,0.000699906,0,1457.53,1882.91,2165.2,2337.65,2426.69,2453.21,2433.67,1692.45,1048.92,707.139,534.65,439.288,377.789,332.012,294.586,262.447,0,80.1506,161.822,258.517,363.507,471.749,579.526,684.16,1284.36,1483.08,1467.06,1366.99,1242.94,1118.7,1002.61,896.977,801.883,73.2226,88.0725,90.8509,95.7043,109.754,122.384,115.468,77.7911,42.8027,30.4655,27.0532,24.6584,18.9059,14.9831,15.0544,9.01607
12.0226,0.946111,0.206822,4,15,0,-10.4151,4.91313,4.30273,22.3792,34.8782,0.778845,0.134469,-0.778845,0.778845,0,0,-0.411805,0.192265,0,0.123365,-0.123365,0.21954,0.192265,0.123365,0,64.7663,83.9828,96.9361,105.049,109.457,111.063,110.583,78.9945,49.8513,33.812,25.502,20.849,17.8533,15.6438,13.8537,12.3264,64.7663,83.9828,96.9361,105.049,109.457,111.063,110.583,78.9945,49.8513,33.812,25.502,20.849,17.8533,15.6438,13.8537,12.3264,5000,3387.24,2787.94,2294.68,1888.69,1554.52,1279.49,1053.11,221.808,46.7176,9.83974,2.07247,0.436506,0.0919378,0.0193641,0.00407851,0.000859022,0,1449.42,1879.47,2169.35,2350.91,2449.55,2485.5,2474.76,1767.83,1115.63,756.685,570.714,466.583,399.542,350.095,310.035,275.855,0,75.3903,152.56,244.267,344.222,447.673,551.088,651.898,1240.86,1447.03,1440.45,1347.06,1227.03,1105.16,990.553,885.963,791.697,78.2214,76.5793,113.226,99.9421,114.522,102.609,107.902,94.2541,54.0044,30.7728,28.2209,18.435,16.4909,15.9109,13.0993,12.4596
12.8104,0.739829,0.206822,5,31,0,-7.54383,4.4262,4.12628,26.6774,53.7685,1.22383,0.125515,-1.22383,1.22383,0,0,-0.320588,0.154673,0,0.0767416,-0.0767416,0.165915,0.154673,0.0767416,0,78.662,98.3898,109.893,115.598,117.267,116.18,113.26,73.9717,46.1547,31.3267,23.4762,19.1036,16.4595,14.689,13.3753,12.3138,78.662,98.3898,109.893,115.598,117.267,116.18,113.26,73.9717,46.1547,31.3267,23.4762,19.1036,16.4595,14.689,13.3753,12.3138,5000,2711.56,1996.84,1470.51,1082.91,797.474,587.275,432.48,37.4077,3.23561,0.279867,0.0242074,0.00209384,0.000181109,1.56652e-05,1.35497e-06,1.172e-07,0,2098.5,2624.79,2931.67,3083.85,3128.39,3099.39,3021.48,1973.38,1231.29,835.716,626.286,509.635,439.096,391.866,356.818,328.5,0,90.9965,180.575,284.153,394.369,506.123,615.955,721.584,1333.41,1590.05,1652.67,1623.33,1553.29,1467.3,1377.11,1288.19,1202.94,74.2941,90.1698,119.803,116.827,151.486,107.222,121.503,71.9027,47.4143,32.0685,23.5319,16.4154,17.6911,15.9985,11.6462,11.7183
